127.00999999999995,35.250000000000036,16.501336309521587,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.085
127.00999999999995,35.27000000000004,18.06949086166965,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.03
127.00999999999995,35.29000000000004,19.762988134388824,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.064
127.02999999999994,35.01,21.20652022373792,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.08
127.02999999999994,35.03,19.63790467437389,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.297
127.02999999999994,35.17000000000002,14.599770546135833,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
127.02999999999994,35.23000000000003,16.943414649942028,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.08
127.02999999999994,35.250000000000036,18.205353608208064,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
127.02999999999994,35.29000000000004,21.206520223741386,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.05
127.04999999999994,35.03,21.32240371064554,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.371
127.04999999999994,35.15000000000002,16.649999999992744,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.041
127.04999999999994,35.17000000000002,16.79734800496109,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.064
127.04999999999994,35.250000000000036,20.010809578821377,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.345
127.04999999999994,35.27000000000004,21.322403710648498,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.046
127.04999999999994,35.29000000000004,22.775295826836306,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.01
127.06999999999994,35.01,24.445214255549317,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.339
127.06999999999994,35.03,23.097603771813688,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.724
127.06999999999994,35.15000000000002,18.869999999992302,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.039
127.06999999999994,35.250000000000036,21.89262204487623,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.027
127.06999999999994,35.27000000000004,23.09760377181642,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.553
127.08999999999993,35.01,26.196940661070688,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.805
127.08999999999993,35.17000000000002,21.2065202237347,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.18
127.08999999999993,35.190000000000026,21.552301501224502,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.03
127.08999999999993,35.21000000000003,22.116593318133383,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.05
127.08999999999993,35.23000000000003,22.883236222171973,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.01
127.08999999999993,35.27000000000004,24.94414761020659,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.18
127.10999999999993,35.01,28.015133410348092,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.03
127.10999999999993,35.07000000000001,24.94414761020273,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.036
127.10999999999993,35.250000000000036,25.817941436134895,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.057
127.10999999999993,35.27000000000004,26.847318301828928,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.107
127.12999999999992,35.07000000000001,27.030266369377898,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.284
127.12999999999992,35.09000000000001,26.3843987992814,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.04
127.12999999999992,35.250000000000036,27.838658372838847,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.036
127.12999999999992,35.27000000000004,28.79589033177578,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.054
127.14999999999992,35.110000000000014,28.102955360592592,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.08
127.14999999999992,35.250000000000036,29.887664679589236,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.082
127.14999999999992,35.27000000000004,30.781242664967134,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.023
127.16999999999992,35.250000000000036,31.959519708523423,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.171
127.18999999999991,35.23000000000003,33.392371883401765,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.018
127.18999999999991,35.250000000000036,34.05005286338664,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.082
